onset	duration	begsample	endsample	offset	type
29.855	0.105	5972	5992	0	stimulation
30.825	0.105	6166	6186	0	stimulation
31.795	0.105	6360	6380	0	stimulation
60.93	0.105	12187	12207	0	stimulation
61.9	0.105	12381	12401	0	stimulation
62.87	0.105	12575	12595	0	stimulation
