onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.845	0.105	12170	12190	0	stimulation
61.705	0.105	12342	12362	0	stimulation
62.565	0.105	12514	12534	0	stimulation
76.23	0.105	15247	15267	0	stimulation
77.09	0.105	15419	15439	0	stimulation
77.95	0.105	15591	15611	0	stimulation
