onset	duration	begsample	endsample	offset	type
27.64	0.105	5529	5549	0	stimulation
60.19	0.105	12039	12059	0	stimulation
60.725	0.105	12146	12166	0	stimulation
60.955	0.105	12192	12212	0	stimulation
61.485	0.105	12298	12318	0	stimulation
82.515	0.105	16504	16524	0	stimulation
83.055	0.105	16612	16632	0	stimulation
83.595	0.105	16720	16740	0	stimulation
84.135	0.105	16828	16848	0	stimulation
