onset	duration	begsample	endsample	offset	type
10.045	0.105	2010	2030	0	stimulation
60.19	0.105	12039	12059	0	stimulation
60.73	0.105	12147	12167	0	stimulation
61.27	0.105	12255	12275	0	stimulation
61.81	0.105	12363	12383	0	stimulation
