onset	duration	begsample	endsample	offset	type
26.555	0.105	5312	5332	0	stimulation
27.525	0.105	5506	5526	0	stimulation
27.915	0.105	5584	5604	0	stimulation
28.825	0.105	5766	5786	0	stimulation
29.795	0.105	5960	5980	0	stimulation
61.56	0.105	12313	12333	0	stimulation
62.53	0.105	12507	12527	0	stimulation
63.5	0.105	12701	12721	0	stimulation
64.4699	0.105	12894.98	12914.98	0	stimulation
