onset	duration	begsample	endsample	offset	type
3.54	0.105	709	729	0	stimulation
4.51	0.105	903	923	0	stimulation
5.48	0.105	1097	1117	0	stimulation
10.96	0.105	2193	2213	0	stimulation
11.93	0.105	2387	2407	0	stimulation
12.9	0.105	2581	2601	0	stimulation
61.875	0.105	12376	12396	0	stimulation
62.845	0.105	12570	12590	0	stimulation
63.815	0.105	12764	12784	0	stimulation
64.76	0.105	12953	12973	0	stimulation
65.73	0.105	13147	13167	0	stimulation
