onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.635	0.105	12128	12148	0	stimulation
62.25	0.105	12451	12471	0	stimulation
62.9	0.105	12581	12601	0	stimulation
63.55	0.105	12711	12731	0	stimulation
88.845	0.105	17770	17790	0	stimulation
89.495	0.105	17900	17920	0	stimulation
90.145	0.105	18030	18050	0	stimulation
