onset	duration	begsample	endsample	offset	type
10.305	0.105	2062	2082	0	stimulation
10.955	0.105	2192	2212	0	stimulation
11.605	0.105	2322	2342	0	stimulation
14.51	0.105	2903	2923	0	stimulation
61.245	0.105	12250	12270	0	stimulation
62.215	0.105	12444	12464	0	stimulation
