onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.525	0.105	12106	12126	0	stimulation
61.065	0.105	12214	12234	0	stimulation
61.605	0.105	12322	12342	0	stimulation
89.995	0.105	18000	18020	0	stimulation
90.535	0.105	18108	18128	0	stimulation
90.76	0.105	18153	18173	0	stimulation
91.295	0.105	18260	18280	0	stimulation
