onset	duration	begsample	endsample	offset	type
17.61	0.105	3523	3543	0	stimulation
19.115	0.105	3824	3844	0	stimulation
19.975	0.105	3996	4016	0	stimulation
43.24	0.105	8649	8669	0	stimulation
44.1	0.105	8821	8841	0	stimulation
44.96	0.105	8993	9013	0	stimulation
45.82	0.105	9165	9185	0	stimulation
61.42	0.105	12285	12305	0	stimulation
62.28	0.105	12457	12477	0	stimulation
63.14	0.105	12629	12649	0	stimulation
63.9999	0.105	12800.98	12820.98	0	stimulation
