onset	duration	begsample	endsample	offset	type
15.805	0.105	3162	3182	0	stimulation
60.3	0.105	12061	12081	0	stimulation
61.24	0.105	12249	12269	0	stimulation
61.605	0.105	12322	12342	0	stimulation
62.54	0.105	12509	12529	0	stimulation
62.91	0.105	12583	12603	0	stimulation
67.725	0.105	13546	13566	0	stimulation
68.695	0.105	13740	13760	0	stimulation
