onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.525	0.105	12106	12126	0	stimulation
61.385	0.105	12278	12298	0	stimulation
61.615	0.105	12324	12344	0	stimulation
