onset	duration	begsample	endsample	offset	type
11.925	0.105	2386	2406	0	stimulation
12.895	0.105	2580	2600	0	stimulation
13.865	0.105	2774	2794	0	stimulation
14.835	0.105	2968	2988	0	stimulation
61.245	0.105	12250	12270	0	stimulation
62.215	0.105	12444	12464	0	stimulation
