onset	duration	begsample	endsample	offset	type
15.75	0.105	3151	3171	0	stimulation
16.72	0.105	3345	3365	0	stimulation
17.69	0.105	3539	3559	0	stimulation
18.66	0.105	3733	3753	0	stimulation
19.63	0.105	3927	3947	0	stimulation
61.56	0.105	12313	12333	0	stimulation
62.53	0.105	12507	12527	0	stimulation
