onset	duration	begsample	endsample	offset	type
24.63	0.105	4927	4947	0	stimulation
25.6	0.105	5121	5141	0	stimulation
26.57	0.105	5315	5335	0	stimulation
30.16	0.105	6033	6053	0	stimulation
32.41	0.105	6483	6503	0	stimulation
34.66	0.105	6933	6953	0	stimulation
61.875	0.105	12376	12396	0	stimulation
62.845	0.105	12570	12590	0	stimulation
86.86	0.105	17373	17393	0	stimulation
87.83	0.105	17567	17587	0	stimulation
88.8	0.105	17761	17781	0	stimulation
89.77	0.105	17955	17975	0	stimulation
