onset	duration	begsample	endsample	offset	type
14.46	0.105	2893	2913	0	stimulation
15.43	0.105	3087	3107	0	stimulation
16.4	0.105	3281	3301	0	stimulation
17.37	0.105	3475	3495	0	stimulation
18.34	0.105	3669	3689	0	stimulation
61.56	0.105	12313	12333	0	stimulation
62.53	0.105	12507	12527	0	stimulation
63.5	0.105	12701	12721	0	stimulation
64.4699	0.105	12894.98	12914.98	0	stimulation
