onset	duration	begsample	endsample	offset	type
20.925	0.105	4186	4206	0	stimulation
60.3	0.105	12061	12081	0	stimulation
61.27	0.105	12255	12275	0	stimulation
62.24	0.105	12449	12469	0	stimulation
63.21	0.105	12643	12663	0	stimulation
71.225	0.105	14246	14266	0	stimulation
72.195	0.105	14440	14460	0	stimulation
