onset	duration	begsample	endsample	offset	type
27.825	0.105	5566	5586	0	stimulation
28.795	0.105	5760	5780	0	stimulation
29.765	0.105	5954	5974	0	stimulation
30.735	0.105	6148	6168	0	stimulation
61.245	0.105	12250	12270	0	stimulation
62.215	0.105	12444	12464	0	stimulation
77.175	0.105	15436	15456	0	stimulation
78.145	0.105	15630	15650	0	stimulation
