onset	duration	begsample	endsample	offset	type
27.885	0.105	5578	5598	0	stimulation
28.855	0.105	5772	5792	0	stimulation
29.825	0.105	5966	5986	0	stimulation
30.795	0.105	6160	6180	0	stimulation
38.81	0.105	7763	7783	0	stimulation
39.78	0.105	7957	7977	0	stimulation
61.875	0.105	12376	12396	0	stimulation
62.845	0.105	12570	12590	0	stimulation
63.815	0.105	12764	12784	0	stimulation
82.71	0.105	16543	16563	0	stimulation
