onset	duration	begsample	endsample	offset	type
25.8	0.105	5161	5181	0	stimulation
26.18	0.105	5237	5257	0	stimulation
26.56	0.105	5313	5333	0	stimulation
26.94	0.105	5389	5409	0	stimulation
34.205	0.105	6842	6862	0	stimulation
41.31	0.105	8263	8283	0	stimulation
61.215	0.105	12244	12264	0	stimulation
61.595	0.105	12320	12340	0	stimulation
61.975	0.105	12396	12416	0	stimulation
