onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.365	0.105	12074	12094	0	stimulation
60.745	0.105	12150	12170	0	stimulation
60.975	0.105	12196	12216	0	stimulation
80.875	0.105	16176	16196	0	stimulation
81.255	0.105	16252	16272	0	stimulation
81.635	0.105	16328	16348	0	stimulation
82.015	0.105	16404	16424	0	stimulation
