onset	duration	begsample	endsample	offset	type
26.325	0.105	5266	5286	0	stimulation
26.705	0.105	5342	5362	0	stimulation
27.085	0.105	5418	5438	0	stimulation
27.465	0.105	5494	5514	0	stimulation
60.805	0.105	12162	12182	0	stimulation
