onset	duration	begsample	endsample	offset	type
20.845	0.105	4170	4190	0	stimulation
21.495	0.105	4300	4320	0	stimulation
22.145	0.105	4430	4450	0	stimulation
22.795	0.105	4560	4580	0	stimulation
27.625	0.105	5526	5546	0	stimulation
61.56	0.105	12313	12333	0	stimulation
