onset	duration	begsample	endsample	offset	type
15.47	0.105	3095	3115	0	stimulation
16.12	0.105	3225	3245	0	stimulation
60.615	0.105	12124	12144	0	stimulation
61.265	0.105	12254	12274	0	stimulation
76.96	0.105	15393	15413	0	stimulation
77.61	0.105	15523	15543	0	stimulation
