onset	duration	begsample	endsample	offset	type
4.545	0.105	910	930	0	stimulation
5.195	0.105	1040	1060	0	stimulation
5.845	0.105	1170	1190	0	stimulation
7.135	0.105	1428	1448	0	stimulation
7.785	0.105	1558	1578	0	stimulation
61.56	0.105	12313	12333	0	stimulation
62.21	0.105	12443	12463	0	stimulation
