onset	duration	begsample	endsample	offset	type
10.78	0.105	2157	2177	0	stimulation
30.2	0.105	6041	6061	0	stimulation
60.615	0.105	12124	12144	0	stimulation
61.265	0.105	12254	12274	0	stimulation
61.915	0.105	12384	12404	0	stimulation
