onset	duration	begsample	endsample	offset	type
19.26	0.105	3853	3873	0	stimulation
19.91	0.105	3983	4003	0	stimulation
22.165	0.105	4434	4454	0	stimulation
22.815	0.105	4564	4584	0	stimulation
23.465	0.105	4694	4714	0	stimulation
61.56	0.105	12313	12333	0	stimulation
62.21	0.105	12443	12463	0	stimulation
62.86	0.105	12573	12593	0	stimulation
