onset	duration	begsample	endsample	offset	type
29.775	0.105	5956	5976	0	stimulation
30.745	0.105	6150	6170	0	stimulation
31.715	0.105	6344	6364	0	stimulation
32.6849	0.105	6537.98	6557.98	0	stimulation
60.59	0.105	12119	12139	0	stimulation
61.56	0.105	12313	12333	0	stimulation
62.53	0.105	12507	12527	0	stimulation
63.5	0.105	12701	12721	0	stimulation
