onset	duration	begsample	endsample	offset	type
6.185	0.105	1238	1258	0	stimulation
22.25	0.105	4451	4471	0	stimulation
60.395	0.105	12080	12100	0	stimulation
60.775	0.105	12156	12176	0	stimulation
61	0.105	12201	12221	0	stimulation
61.375	0.105	12276	12296	0	stimulation
