onset	duration	begsample	endsample	offset	type
11.89	0.105	2379	2399	0	stimulation
12.86	0.105	2573	2593	0	stimulation
13.83	0.105	2767	2787	0	stimulation
60.93	0.105	12187	12207	0	stimulation
61.9	0.105	12381	12401	0	stimulation
