onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.955	0.105	12192	12212	0	stimulation
61.925	0.105	12386	12406	0	stimulation
62.895	0.105	12580	12600	0	stimulation
76.03	0.105	15207	15227	0	stimulation
77	0.105	15401	15421	0	stimulation
77.97	0.105	15595	15615	0	stimulation
78.94	0.105	15789	15809	0	stimulation
