onset	duration	begsample	endsample	offset	type
0.11	0.105	23	43	0	stimulation
0.76	0.105	153	173	0	stimulation
60.615	0.105	12124	12144	0	stimulation
61.265	0.105	12254	12274	0	stimulation
73.12	0.105	14625	14645	0	stimulation
73.77	0.105	14755	14775	0	stimulation
74.42	0.105	14885	14905	0	stimulation
75.07	0.105	15015	15035	0	stimulation
