onset	duration	begsample	endsample	offset	type
18.6	0.105	3721	3741	0	stimulation
19.25	0.105	3851	3871	0	stimulation
19.9	0.105	3981	4001	0	stimulation
20.55	0.105	4111	4131	0	stimulation
34.645	0.105	6930	6950	0	stimulation
49.7	0.105	9941	9961	0	stimulation
61.875	0.105	12376	12396	0	stimulation
62.525	0.105	12506	12526	0	stimulation
62.86	0.105	12573	12593	0	stimulation
63.505	0.105	12702	12722	0	stimulation
63.845	0.105	12770	12790	0	stimulation
