onset	duration	begsample	endsample	offset	type
6.525	0.105	1306	1326	0	stimulation
60.3	0.105	12061	12081	0	stimulation
60.95	0.105	12191	12211	0	stimulation
82.085	0.105	16418	16438	0	stimulation
82.735	0.105	16548	16568	0	stimulation
83.385	0.105	16678	16698	0	stimulation
84.035	0.105	16808	16828	0	stimulation
85.645	0.105	17130	17150	0	stimulation
