onset	duration	begsample	endsample	offset	type
10.865	0.105	2174	2194	0	stimulation
11.515	0.105	2304	2324	0	stimulation
12.165	0.105	2434	2454	0	stimulation
30.74	0.105	6149	6169	0	stimulation
31.39	0.105	6279	6299	0	stimulation
32.04	0.105	6409	6429	0	stimulation
32.69	0.105	6539	6559	0	stimulation
61.505	0.105	12302	12322	0	stimulation
62.155	0.105	12432	12452	0	stimulation
62.49	0.105	12499	12519	0	stimulation
63.135	0.105	12628	12648	0	stimulation
63.475	0.105	12696	12716	0	stimulation
