onset	duration	begsample	endsample	offset	type
12.48	0.105	2497	2517	0	stimulation
13.225	0.105	2646	2666	0	stimulation
13.97	0.105	2795	2815	0	stimulation
14.715	0.105	2944	2964	0	stimulation
15.46	0.105	3093	3113	0	stimulation
78.295	0.105	15660	15680	0	stimulation
79.04	0.105	15809	15829	0	stimulation
79.47	0.105	15895	15915	0	stimulation
80.21	0.105	16043	16063	0	stimulation
80.645	0.105	16130	16150	0	stimulation
