onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
78.88	0.105	15777	15797	0	stimulation
79.53	0.105	15907	15927	0	stimulation
80.18	0.105	16037	16057	0	stimulation
80.83	0.105	16167	16187	0	stimulation
81.175	0.105	16236	16256	0	stimulation
