onset	duration	begsample	endsample	offset	type
14.49	0.105	2899	2919	0	stimulation
15.43	0.105	3087	3107	0	stimulation
15.795	0.105	3160	3180	0	stimulation
16.73	0.105	3347	3367	0	stimulation
17.1	0.105	3421	3441	0	stimulation
61.56	0.105	12313	12333	0	stimulation
62.53	0.105	12507	12527	0	stimulation
63.5	0.105	12701	12721	0	stimulation
