onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.63	0.105	12127	12147	0	stimulation
61.275	0.105	12256	12276	0	stimulation
61.92	0.105	12385	12405	0	stimulation
84.335	0.105	16868	16888	0	stimulation
84.98	0.105	16997	17017	0	stimulation
85.625	0.105	17126	17146	0	stimulation
86.27	0.105	17255	17275	0	stimulation
