onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
83.36	0.105	16673	16693	0	stimulation
84.01	0.105	16803	16823	0	stimulation
84.66	0.105	16933	16953	0	stimulation
