onset	duration	begsample	endsample	offset	type
11.965	0.105	2394	2414	0	stimulation
60.3	0.105	12061	12081	0	stimulation
60.95	0.105	12191	12211	0	stimulation
61.6	0.105	12321	12341	0	stimulation
90.735	0.105	18148	18168	0	stimulation
91.385	0.105	18278	18298	0	stimulation
