onset	duration	begsample	endsample	offset	type
6.175	0.105	1236	1256	0	stimulation
6.825	0.105	1366	1386	0	stimulation
7.475	0.105	1496	1516	0	stimulation
60.93	0.105	12187	12207	0	stimulation
61.58	0.105	12317	12337	0	stimulation
62.23	0.105	12447	12467	0	stimulation
76.965	0.105	15394	15414	0	stimulation
77.615	0.105	15524	15544	0	stimulation
78.265	0.105	15654	15674	0	stimulation
