onset	duration	begsample	endsample	offset	type
6.83	0.105	1367	1387	0	stimulation
8.33	0.105	1667	1687	0	stimulation
60.395	0.105	12080	12100	0	stimulation
61.255	0.105	12252	12272	0	stimulation
61.485	0.105	12298	12318	0	stimulation
62.335	0.105	12468	12488	0	stimulation
62.57	0.105	12515	12535	0	stimulation
