onset	duration	begsample	endsample	offset	type
29.775	0.105	5956	5976	0	stimulation
30.745	0.105	6150	6170	0	stimulation
31.715	0.105	6344	6364	0	stimulation
53.17	0.105	10635	10655	0	stimulation
54.14	0.105	10829	10849	0	stimulation
59.595	0.105	11920	11940	0	stimulation
60.565	0.105	12114	12134	0	stimulation
61.535	0.105	12308	12328	0	stimulation
62.505	0.105	12502	12522	0	stimulation
