onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.635	0.105	12128	12148	0	stimulation
61.285	0.105	12258	12278	0	stimulation
81.78	0.105	16357	16377	0	stimulation
82.43	0.105	16487	16507	0	stimulation
83.08	0.105	16617	16637	0	stimulation
83.73	0.105	16747	16767	0	stimulation
87.87	0.105	17575	17595	0	stimulation
