onset	duration	begsample	endsample	offset	type
6.775	0.105	1356	1376	0	stimulation
7.745	0.105	1550	1570	0	stimulation
8.715	0.105	1744	1764	0	stimulation
26.27	0.105	5255	5275	0	stimulation
27.24	0.105	5449	5469	0	stimulation
61.56	0.105	12313	12333	0	stimulation
63.17	0.105	12635	12655	0	stimulation
