onset	duration	begsample	endsample	offset	type
1.085	0.105	218	238	0	stimulation
1.735	0.105	348	368	0	stimulation
2.385	0.105	478	498	0	stimulation
3.61	0.105	723	743	0	stimulation
4.26	0.105	853	873	0	stimulation
61.56	0.105	12313	12333	0	stimulation
62.21	0.105	12443	12463	0	stimulation
81.105	0.105	16222	16242	0	stimulation
