onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.635	0.105	12128	12148	0	stimulation
70.25	0.105	14051	14071	0	stimulation
70.9	0.105	14181	14201	0	stimulation
71.87	0.105	14375	14395	0	stimulation
72.52	0.105	14505	14525	0	stimulation
73.17	0.105	14635	14655	0	stimulation
