onset	duration	begsample	endsample	offset	type
7.455	0.105	1492	1512	0	stimulation
8.1049	0.105	1621.98	1641.98	0	stimulation
8.755	0.105	1752	1772	0	stimulation
60.93	0.105	12187	12207	0	stimulation
61.58	0.105	12317	12337	0	stimulation
62.23	0.105	12447	12467	0	stimulation
