onset	duration	begsample	endsample	offset	type
3.055	0.105	612	632	0	stimulation
60.3	0.105	12061	12081	0	stimulation
60.95	0.105	12191	12211	0	stimulation
61.6	0.105	12321	12341	0	stimulation
63.535	0.105	12708	12728	0	stimulation
