onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.635	0.105	12128	12148	0	stimulation
60.97	0.105	12195	12215	0	stimulation
76.345	0.105	15270	15290	0	stimulation
