onset	duration	begsample	endsample	offset	type
11.875	0.105	2376	2396	0	stimulation
23.3	0.105	4661	4681	0	stimulation
40.805	0.105	8162	8182	0	stimulation
41.665	0.105	8334	8354	0	stimulation
42.205	0.105	8442	8462	0	stimulation
42.745	0.105	8550	8570	0	stimulation
61.215	0.105	12244	12264	0	stimulation
61.755	0.105	12352	12372	0	stimulation
61.98	0.105	12397	12417	0	stimulation
62.515	0.105	12504	12524	0	stimulation
