onset	duration	begsample	endsample	offset	type
1.055	0.105	212	232	0	stimulation
2.0249	0.105	405.98	425.98	0	stimulation
2.995	0.105	600	620	0	stimulation
60.93	0.105	12187	12207	0	stimulation
61.9	0.105	12381	12401	0	stimulation
62.87	0.105	12575	12595	0	stimulation
63.84	0.105	12769	12789	0	stimulation
