onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
61.595	0.105	12320	12340	0	stimulation
84.33	0.105	16867	16887	0	stimulation
86.58	0.105	17317	17337	0	stimulation
87.55	0.105	17511	17531	0	stimulation
