onset	duration	begsample	endsample	offset	type
23.455	0.105	4692	4712	0	stimulation
24.425	0.105	4886	4906	0	stimulation
25.395	0.105	5080	5100	0	stimulation
60.93	0.105	12187	12207	0	stimulation
71.46	0.105	14293	14313	0	stimulation
72.43	0.105	14487	14507	0	stimulation
73.4	0.105	14681	14701	0	stimulation
