onset	duration	begsample	endsample	offset	type
23.595	0.105	4720	4740	0	stimulation
23.975	0.105	4796	4816	0	stimulation
24.355	0.105	4872	4892	0	stimulation
24.735	0.105	4948	4968	0	stimulation
60.805	0.105	12162	12182	0	stimulation
61.185	0.105	12238	12258	0	stimulation
61.565	0.105	12314	12334	0	stimulation
61.945	0.105	12390	12410	0	stimulation
