onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.635	0.105	12128	12148	0	stimulation
75.74	0.105	15149	15169	0	stimulation
76.39	0.105	15279	15299	0	stimulation
77.04	0.105	15409	15429	0	stimulation
77.69	0.105	15539	15559	0	stimulation
