onset	duration	begsample	endsample	offset	type
13.87	0.105	2775	2795	0	stimulation
14.52	0.105	2905	2925	0	stimulation
60.615	0.105	12124	12144	0	stimulation
61.265	0.105	12254	12274	0	stimulation
62.88	0.105	12577	12597	0	stimulation
