onset	duration	begsample	endsample	offset	type
12.57	0.105	2515	2535	0	stimulation
13.54	0.105	2709	2729	0	stimulation
30.555	0.105	6112	6132	0	stimulation
60.93	0.105	12187	12207	0	stimulation
61.9	0.105	12381	12401	0	stimulation
63.51	0.105	12703	12723	0	stimulation
65.12	0.105	13025	13045	0	stimulation
