onset	duration	begsample	endsample	offset	type
1.71	0.105	343	363	0	stimulation
3.945	0.105	790	810	0	stimulation
4.915	0.105	984	1004	0	stimulation
60.93	0.105	12187	12207	0	stimulation
61.9	0.105	12381	12401	0	stimulation
