onset	duration	begsample	endsample	offset	type
25.355	0.105	5072	5092	0	stimulation
26.005	0.105	5202	5222	0	stimulation
26.655	0.105	5332	5352	0	stimulation
45.17	0.105	9035	9055	0	stimulation
61.245	0.105	12250	12270	0	stimulation
61.835	0.105	12368	12388	0	stimulation
62.875	0.105	12576	12596	0	stimulation
63.525	0.105	12706	12726	0	stimulation
64.175	0.105	12836	12856	0	stimulation
64.76	0.105	12953	12973	0	stimulation
65.16	0.105	13033	13053	0	stimulation
