onset	duration	begsample	endsample	offset	type
0.025	0.105	6	26	0	stimulation
0.675	0.105	136	156	0	stimulation
20.53	0.105	4107	4127	0	stimulation
21.18	0.105	4237	4257	0	stimulation
21.83	0.105	4367	4387	0	stimulation
22.48	0.105	4497	4517	0	stimulation
22.815	0.105	4564	4584	0	stimulation
62.19	0.105	12439	12459	0	stimulation
