onset	duration	begsample	endsample	offset	type
3.93	0.105	787	807	0	stimulation
4.58	0.105	917	937	0	stimulation
29.555	0.105	5912	5932	0	stimulation
60.93	0.105	12187	12207	0	stimulation
61.58	0.105	12317	12337	0	stimulation
62.055	0.105	12412	12432	0	stimulation
62.565	0.105	12514	12534	0	stimulation
63.035	0.105	12608	12628	0	stimulation
