onset	duration	begsample	endsample	offset	type
20.255	0.105	4052	4072	0	stimulation
21.225	0.105	4246	4266	0	stimulation
22.195	0.105	4440	4460	0	stimulation
60.93	0.105	12187	12207	0	stimulation
